yay thread is tarah kaafi lambi hojaye gi aur nayi posts ko dekhna mushkil hojaye ga.,1
KIA scene hay laundon,1
13 March 1967 ko Janab Altaf Hussain ke Walid Mohtaram Nazeer Hussain  ka Inteqal huwa aur walida mohtarma ka intaqal 5 December 1985 ko  huwa,1
Ibtadai taur par tarbiat Karachi cantt say shuru ki phir Hyderabad cantt muntaqil ho gay iss dauran Mashriqi Pakistan mein jang chir gai,1
jamia Karachi say BPharmacy  kar nay kay baad MPharmacy mein dakhla leya lakin university chornay par majbur hogaye,1
Ye tulba tanzem fouran iss qadar mqbul hogai kay dusri tulba jamaton ka nishana bannay lagi,1
Jo iss ki maqboiyat say ahsas-e-adam tahaf fuz ka shikar ho gai thein,1
Yon university campus mein aaye roz tashaddud ka silsilah shuro hogaya,1
"Altaf Hussain ko pehli bar 14, August 1979 mein griftar kar leyah gaya aur woh nou (9) mah tak qaid mein rahay",1
"Karachi kay tamam ilaqon Korangi, Golimar, Maler, New Karachi, FB area, Nazimabad gizri kay tamam Karachi mein MQM ka tuti bolnay laga",1
1984 mein iss kay tashkeeli dour mein Karachi mein lasani fsadat ka aagaz hua to MQM aik bari siasi jamat ki haisiat say samnay aie in fasadat nay Altaf Hussain ki shohrat aur badnami donon mein azafa kiya ,1
"Sindh  mein barhtay huay tashddud kay waqayat mein Fouji operation ka agaz 19, June 1992 ko hua",1
MQM apni suhrat ki wajah say iss operation  ka khasusi nishana bani,1
Iss daur mein MQM pur  tashdud amaze siasat mein hissa lanay  aur torture sell chalanay kay  ilzamat lagaye gaye,1
Altaf Hussain aur un kay sathiyon par qatal aur dosray jaraim kay hawalay say moqadmat qaim keye gaye,1
"Iss daur mein Altaf Hussain aur unkay sathiyon kay darmian akhtalafat nay janam leya aur  yuon alehdah Afaq Ahmed, Amir Khan, Bader Iqbal, Mansoor Chacha nay alag hokar apni jamat MQM Haqiqi ki buniad rakhi",1
Amir Khan kuch arsa pehlay Janab Altaf Hussain aur unki jamaat Muttahida Qaumi Movement say apni ghalti ki maafi mang kar Muttahida mein shamil hogaye hain,1
  youn Altaf Zardari bhai bahi ka nara samnay aya ,1
 Altaf Hussain aaj bhi London mein moqeem hain aur wahan  party ke international secretariat se party ke muamalat chala rahay hain,1
  Altaf Hussain par bohot say ilazmat lagaye gai hain,1
 Unhain dahshatgard aur qatil tak kaha gaya hai,1
 Tamam hukumaton ki taraf say unhain aik mujrim sabit karnay ki koshish ki gaie hai,1
 Naserullah Babar Imran Khan aur Zulfikhar Mirza jaisay logon nay Britannia jakar bhi unkay khalaf qanuni karwai kar nay ka alan kia lakin iss sab kay bawajud woh apni jagah par qaim aur mustehkam hain,1
 Altaf Hussain ki  maqbuliat mein har guzartay din kay sath azafa hi hua koi kami nahi aie aur na unkay mokhalif apnay tamam tar dawon kay bawajud unhain hilanay mein nakam rahay,1
 Altaf Hussain Pakistan say bahar honay kay bawajod Pakistani siasat mein aik aham markaz ki haisiat rakhtay hain aur unki taqarer aur bayanat hamashah am-o-khas ki tawajjah hasil kartay  rahay hain,1
Pakistan mein NRO kay silsilay mein jo shuro galga utha woh isi waqt thamnay mein aya jab Janab Altaf Hussain nay NRO ki mokhalfat kartay huye Sadar-e-Pakistan Janab Asif Ali Zardari ko mashwarah dia kay woh doston ki baat manain aur agar Pakistan mein istehkam lanay kay silsilay mein unhain koi qurbani bhi daina paray to woh us say draig na karain,1
 Altaf Hussain  ki taraf say do tok alfaz samnay anay par aik dam sab kuch thanda par gaya aur Wazeer-e-Azam ki taraf say NRO ko manzuri kay leye parliament mein pass na kar nay ka  alan kar dia gaya,1
  Altaf Hussain ka ye musbat faisla jahan unki sakhsiyat ko mazeed mustehkam kar nay ka bais bana wahein iss say ye bhi zahir hua kay Pakistan mein na rehnay kay  bawajud unki baton mein katna wazan aur ahmiyat rakhti hai,1
5th  July 1977 ko Zia ul Haq nay Pakistan mein Martial law lagadia jis ki waja say Zulfiqar Ali Butto ko takhtadar ka moun dakhna para aur Benazir Bhutto ko harasat mein lalia gaya,1
 1979 say 1984 tak ka arsa Benazir Bhutto nay mukhtalif jaloon mein qeaid-o-band  ki sobatain jhaltay mukhtalif muqamaat per nazar band rehkar guzara,1
 Iss doraan inhun nay 10 mah ki qeaid-e-tanhaye bhe kati,1
 1984 mein reha honay kay baad woh khud sakhta jila watni kay tehat 2 saal kay lia England chali gayein,1
 August 1985 mein woh apnay bhi shanawaz Bhutto ki tadfeen kay lia watan lotein jissay France kay sahar  canes mein zahar day kar halaq kardia gaya tha,1
 18 December 1987 ko inn ki shadi Asif Ali Zardari say hoye,1
1990 kay intekhabat mein IJI nay akasariyat hasil ki aur Nawaz Sharif Wazeer-e-Azam Pakistan banay,1
 18 March 1993 ko mulki halaat kay pesh  nazar Nawaz Sharif nay apnay sathiyon samat wazarat-e-Uzma say istafa day dia aur Sadar Ghulam Ishaq Khan nay assembly tehleel kardi,1
 Inn sab kay bawajud halat ki kashidgi barqarar rahi aur yeh kashedgi us waqt uroj per pahonch gaie jab Benazir kay chotay bhai Mir Murtaza Bhutto ko unki apni bahan kay ahde hukumat mein aik intahaye masqooq police maqblay mein sath sathiyon samat halaq kardia gaya,1
 Murtaza Bhutto ki halaqat ko sarkari qatal qarar deya geya aur Asif Ali Zardari ko iska zemma dar tehraya gaya,1
5 November 1996 mein Sadar Farooq Ahmed Leghari nay mukhtalif ilzamat kay tayhat Benazir Bhutto ko unkay uhday say mazol kar deya aur assemblyan tor dein,1
 Benazir Bhutto per mukhtalif moqadmat qaym kar kay adalti karwai ki gae laykin issi dauran woh mulk say bahar chali gayein aur khud sakhtah jila watni ikhtyar kar li,1
 Moqadmat chaltay rahay aur Asif Ali Zardari ko 8 sal say zaid arsay ki  qeid bhugatni pari,1
Benazir Bhutto Aur “Meesaq-e- Jamhurait”Nawaz sharif jab Pervez Musharraf  ki “karwai” kay shikar hokar jila watan honay per majbor huye to iss tajurbay nay unhain aur Benazir bhutto ko bhi bahot kuch sochnay par majbur kar deya,1
 ARD nay General Pervez Musharraf ki hukumat kay khelaf bhar pur mazahmat ka alan keya,1
 Jab 14 May 2006 mein London mein Nawaz sharif aur Benazir kay darmayan “meesaq-e- jamhurait” par dastakhat huya Jis kay tayhat donon nay jamhuryat ko bahal karnay aur aik dosray kay khaylaf istaymal na honay ka faisla keya,1
Dosri pesh qadmi iss waqt huie jab 28 July 2007 ko Abu Dhabi mein General Pervez Musharaf aur Benazir Bhutto kay darmeyan aik aham mulaqat huie jis kay baad people’s party  ki chairperson taqriban sarah 8 saal ki jila watni khatam kar kay 18 October 2007 ko watan wapis ayein to unka Karachi Airport par faqedul misal istaqbal keya gaya,1
 Benazir Bhutto ka karwan Shara-e-faisal par Mazar Quaid ki janib barh raha tha kay achanak zordar dhamakay huye,1
 Inn dhamakon mein paunay do sau kay lag bhag afrad jan bahaq huye aur sankron zakhmi hoye,1
" Qiamat e sughra kay iss manzar kay dauran Benazir Bhutto ko bahefazat Bilawal house paucha deya gaya people’s party ki chairperson jab apnay bachchon (Bilawal, Bakhtawar aur Asifa ) say milnay",1
DobarahDubai gayein to mulk kay andar General Parvez Musharraf nay 3 November ko emergency nafiz kar di,1
 Iss surat hal mein people’s party nay maidan khali na chornay ki hikmat amli kay tayhat tamam halqon mein umedwar kharay keye aur kaghzat-e-namzadgi jama karay,1
" Agar chay ARD kay faislay kay tahat Nawaz Sharif nay bhi intekhabat mein hissah na lanay ka faisla keya tha lakin Benazir Bhutto nay unhain qayel keya kay herkaron ko khuli chott na de jaye aur halat khwa kaisay bhi hon, intekhabat mein hissah zarur leya jaye",1
Intekhabat mein chalaie janay wali mohim kay dauran 27 December 2007 ko Benazir Bhutto Liaqat bagh Rawalpindi say aik jalsay amm say khitab kar kay bahar nikal rahi thein kay unki gari par fairing huie aur uskay sath hi aik falak sagaf dhamaka hua,1
" Benazir Bhutto jo us waqt awam kay purjosh naron ka jawab daynay kay leye gari  kay hawadan say bahar nikli khari thien, buri tarha zakhmi huien aur thori hi dair mein khaliq-e-haqiqi say jamilien",1
 Khuch arsay baad Nawaz Sharif Punjab kay sobai council ka hissa rehnay kay baad 1981 mein Punjab kid sobia kabina mein bator wazeer-e-khazana huya,1
1985 kay amm intaykahbat (General election) mein Mian Nawaz Sharif qaumi aur subai assembly ki seaton pay bhari aksaryat say kamyab huye,1
 19 April 1985 ko Nawaz Sharif nay Panjab kay wazir-e-alla ki hasyat say halaf uthaya,1
 Iss kay sath sath Mohtarma Benazir bhutto ki hukumat kay sath sath unki ikhtilafat  bhi chalti rahi unhon nay Mohtarmah Benazir bhutto kay khaylaf tahrek adam ataymad mein barh carh kar hissa leya lakin kamyabi hasil na kar sakay,1
 Markaz aur suba Punjab kay darmyan kashidgi ki fiza baqarar rahi ta waqat kay 6 August 1990 kay roze Sadar Ghulam Ishhaq Khan nay Benazir Buttu kid hukumat khatam kar deya,1
 Iss ithad nay intaykhabat mein numayan aksaryat say kamyabi hasil ki aur 1 November 1990 kay roze Nawaz Sharif ko  palimony leader chun leya geya,1
 6 November 1990 ko Nawaz Sharif nay Wazeer-e-Azam ki haisiyat say halaf uthaya,1
 App nay pehlay daur hukumat mein  kaye aham aqdamat keye lakin iskay sath sath people's party kay sath sath kashedgi ka silsila jari raha,1
 Mulk ki saisi surathal tahal puri tarah bahal nahein hui thi iss par hukumat aur aik bari siasi jamat ki mahaz arai nay jalti par tail ka kaam keya,1
 Benazir Bhutto ki tarah Nawaz Sharif bhi 5 (panch) saal puray nahi kar sakay aur President Ghulam Ishaq Khan nay unki hukumat ko bhi taqriban unhi ilzamat kay taihat rukhsat kar deya jo pehlay Benazir Bhutto ki hukumat per lagaya gaya thay,1
 Agar chay mulk ki Adalat-e-Uzma nay aik ayni muqadmay kay baad unhain dobarah un kay uhday pay bahal to kar deya lakin phir bhi July 1993 mein Sadar Ghulam Ishaq Khan kay sath Mian Nawaz Sharif ko bhi apnay uhday say istayfa dayna para,1
 Unkay daur-e- hukumat mein Nawaz Sharif datkar unki mukhalfat kartay rahay,1
 Nawaz Sharif nay 2 June 1993 ko qaumi assembly mein Mehran bank scandal mein Sadar Pakistan kay maluwis honay kay sabot faraham keye,1
12 June 1994 ko bujat par bahas kartay huyae kaha kay bajat masakh shudah haqayaq ka majmua hay 20 July ko aik baray jalsa e amm say khaytab kartay huay kaha kay ajj mulk ko tornay walon ki aulad aqtaydar mein hay,1
Mujhay aqtaydar milay na milay unhain jana hoga unhon nay Benazir hukumat kay khatmah kay leyeh tahryk najat ka alan keyah 4 November 1994 ko parlimant kay mushtarkah ijlas mein apozishan ki janib say zabardast ahtayjaj hua aur sadar kay khaytab ka mokammal tour par batkat keya geya,1
 5 November 1996 ko sadar Farooq Ahmad Khan Leghri nay Benazir hukumat ka khatma kar deya aur February 1997 mein election kar waye un election mein Mian Nawaz Sharif ko zabardast kamyabi huie aur woh dobarah wazir-e-azam bangaye 1970 kay intakhabat kay baad mulki ki tareekh mein pahli martabah koi wazir-e- azam atna bhari mended lay kar aqtaydar mein ayaIss matabah wazir-e-azam bantay hi Nawaz Sharif nay athwein tarmem ka khatma kar deya jis kay tayhat koi sadar hukumat ko khatam kar nay ka akhtayar rakhta tha,1
" Mulki satah par unhon nay “Qarz utaro, mulk sanwaro” ki iskeem kay tayhat awam say paisay lay kar mulki qarzay utarnay ki mohim shuru ki jo agarchay kamyabi say hamkinar na hosaki lakin awami yaqjehti ka aik mazhar ban kar samnay aye",1
" Nawaz Sharif dour mein bhi establishment kay sath Nawaz Sharif ki khan cha tani ka silsila jari raha pehlay chief justice supreme court Sajjad Ali Shah say Mian Nawaz Sharif kay akhtalafat huye jis mein unhain kafi kamyabi rahi, iskay baad fouj kay sar barah General Jahangir karamat ko unhon nay rukhsat keya",1
 Inn kamyabiyon nay unkay ataymad ko barah deya aur unhon nay Pak fouj kay dosray sarbarah General Pervaiz Musharraf ko bhi chand ikhtilafat ki bina par bar taraf kar na chaha lakin iss martaba unhain kamyabi hasil na hosaki,1
 General Pervaiz Musharraf ki sarbarahi mein unkay khaylaf fouji bagawat huie aur fouj ka kirdar qaumi sayasat mein kam kar nay ki yeh dyanat daranah koshish unkay leyeh afat ban gaie,1
12 October 1999 ko Fouj ki taraf say Nawaz hukumat khatam honay kay bad Nawaz Sharif par moqadma chala jo “tayara shazish case” kay nam say mashoor huya,1
 Iss mein agwa aur aqdam-e-qatal kay ilzamat shamil thay,1
 Pervez Musharraf  kay sath aik khufia mohaiday kay baad Nawaz Sharif Saudi Arab chlay gaye,1
 Aik arsa tak Nawaz sharif Jaddah mein moqem rahay iss kay bad mulk mein jamhuryat ki bahali kay leye unhon nay Mohtarma Benazir Bhutto kay sath milkar koshishon ka agaz keyah aur meshaq jamhuryat ki shakal mein aik tarykhi dasta wyz samnay layeh,1
23 August 2007 ko adalat nay Sharif khandan ki darkhast par fayslah sunatay huay unki watan wapsi par hukumty aytayrazat rad kartay huyae puray khandan ko watan wapsi ki ayjazat daydi iss say pahlay Nawaz sharif ki watan wapsi ki aik koshish nakamy say hamkinar hochuki thie bahar hal iss martabah unhain apnay maqsad mein kamyabi hasil huie aur 25 November 2007 ko woh apnay khandan kay himrah Lahore pahonch gayae,1
 Nawaz Sharif nay un intaykahbat mein bazat e khud hissah nahi leya magar aik aham quait kay tour par seyasi manzer namay par moujud rahay,1
 wukla tehreek kay daouran mazole Chief justice Iftekhar Muhammad Chaudhry ki bahali kay leye Nawaz Sharif nay bhar pur balkay kalidi kirdar ada keya iss kay alawa NRO jaisay badnam zamana qanun ko parliament say manzoor nahi karwanay kay silsilay mein bhi Mian Sahab ka  kirdar sab say zayadah ahmeyat kay hamil raha,1
 Iss waqt woh go mulk ki sarbarahi kay uhday par fayz nahin lakin agar ahmyat kay aitabar say daikha jaye to Nawaz Shareef ko  Pakistani sayasat ki sab say aham saksiyat qarar deya jasakta hai,1
 In ki private zindagi ke is kamzor pehlon ki tasdeeq Marcus Mabry ne bhi ki hai,1
" Condoleezza Rice auhd o shabaab mein aik naujawan American footballer Rick Upchurch se raah o rasam rakhti thin lekin aik arsey tak saath rehne ke bad inhe yeh bataya gaya ke mazkoora naujawan se in ki shadi kamiyab nahi hogi, chunache inho ne is se laa talluqi ikhteyar kar ke shadi na karne ka faisla kar liya, par wo taa haal qaiym hai",1
" 15 baras ki umar mein jab inho ne apne barey mein khud faisle karne shuru kiye to inho ne is haqiqat ka bhi saamna kiya ke musalsal koshishon ke bawajood wo piano bajane mein itni maharat hasil nahi kar sakin ke inhe “ Professional Pianist ” qarar diya ja sake, chunache Pianist banne ka khayal dil se nikaal kar inho ne shobaa siyasiyat ka rukh kar liya",1
 Tahum bad mein barhe paimane par tabahi phelane wale hathiyar baraamad na hone par Condoleezza Rice ko zabardast tanqeed ka saamna karna parha,1
 Condoleezza Rice par is hawale se bhi tanqeed ki jati hai ke inho ne he America ke khilaaf sargarmiyon mein mulawwis alqaida ke arkaan ke khilaaf “ water boarding ” jaise azziyat rasani ke jadeed aur mohlik tariqe istemal karne ki tajveez Bush administration se manzoor karai thi,1
"Condoleezza Rice ke khayalat ke tanazur mein in ka shumar America ke qadamat pasand aur riwayaat pasand logon mein kiya ja sakta hai, maslan George Bush ki sadarti mohim ke dauran wo aelania kaha karti thi ke “ Isqaat Hamal ” par pabandi aaiyd honi chahiye",1
 Rice ne isqaat hamal ke khilaaf mohim chalane wale logon aur tanzeemon ko fund dene ki himayat karte hue kaha tha,1
 Condoleezza Rice ko awaiyl umer mein apni “ Siyah Rangat ” ke baiys nasli imtiaz ke waqeyaat ka bhi saamna karna parha tha,1
 Inhe hotel mein kam darjey ka kamra diya jata,1
 Departmental stores mein goron ko fauqiyat di jati aur restaurant mein inhe qadrey veeraan nashiston par khana khana parhta tha,1
" 2004 aur 2005 mein inhe duniya ki sab se taqatwar khatoon qarar diya gaya, jab ke 2006 mein inhe mazkora list mein Germany ki chancellor Angela Marker ke bad dosre number par rakha gaya",1
 Hindu se shadi hona bohat mushkil amar tha,1
 1942 mein India chor do ( Quit India ) tehreek ke dauran bhi wo Gandhi ji ke sath giraftar hue aur 21 month ki jail kaati,1
 Allama ne wahin taleem paai aur apni siyasi zindagi ka aaghaz khilafat committee mein shamoliyat se kiya aur isi silsile mein jail bhi gaey,1
 Alipur Jail mein in ki mulaqat Calcutta corporation ke us waqt ke Meyar Mohammed Usman se hui,1
 Halan ke Mohammed Ali Jinnah aur Mohammed Ali Jauhar mein siyasi ikhtelafat bhi qaiym rahe,1
 Bad azaa isi shehar mein 28 November 1975 ko inteqal kar gaey,1
 Shahbaz sharif ko party ki qayadat sounphney ka faisla say pata chalta hai muslim leage ko Sharif naam ki kashish par kitna yaqeen tha kay is be basi kay alam mein bhi inhein apni qayadat kay liye koi aur naam mouzo malom na huwa,1
11 May 2004 ko Shahbaz Sharif nay Pakistan wapas aney ki koshish ki magar Lahore kay alama Iqbal bain ul aqwami hawai adde (alama Iqbal international airport) say unhein wapas bhej diya gaya,1
 2 August 2006 ko Mian Shahbaz Sharif ko dobara agli muddat kay liye chuna gaya Nawaz Shrif kay mutabiq Pakistani hukumat nay inhein apne bhai Nawaz Shahrif say mutanafir karne ki koshish bhi ki magar na kami hoi Shahbaz sharif kay mutabiq woh Nawaz Sharif ko apne walid ki jaga samjhte hain,1
 March 2009 na ahali kay case mein faisla in kay khalaf aney par Shahbaz Sharif ko kuch arsa kay liye iqtedar say alag bhi hona para lakin bad aza ye faisla khatam kardiya gaya aur woh aik bar phir suba punjab ki halat sudharne kay mission mein jet gaye in kay halqa-e-ahbab mein shamil afrad ka kehna hai kay Shahbaz sharif is kam kay liye itni mehnat kar rahay hain kay in ki apni sahat kharab ho rahi hai,1
